note,length,delay
40,4,100
39,4,100
38,4,100
32,196,100
33,4,100
39,44,100
40,4,100
38,4,100
37,4,100
33,4,100
31,4,100
33,4,100
36,4,100
36,196,100
36,196,100
38,4,100
33,64,100
39,44,100
40,4,100
38,4,100
37,4,100
32,196,100
33,4,100
39,44,100
40,4,100
39,4,100
38,4,100
32,196,100
33,4,100
39,44,100
40,4,100
38,4,100
37,4,100
33,4,100
31,4,100
33,4,100
36,4,100
36,196,100
36,196,100
38,4,100
33,64,100
33,100,100
33,100,100
31,196,100
33,4,100
33,100,100
33,100,100
36,196,100
37,4,100
38,4,100
33,4,100
33,100,100
33,100,100
31,196,100
33,4,100
33,100,100
33,100,100
36,196,100
37,4,100
38,4,100
33,4,100
33,100,100
33,100,100
31,196,100
33,4,100
33,100,100
33,100,100
36,196,100
37,4,100
38,4,100
33,4,100
33,100,100
33,100,100
31,196,100
33,4,100
33,100,100
33,100,100
36,196,100
37,4,100
38,4,100
32,5956,100
33,4,100
39,44,100
40,4,100
38,4,100
37,4,100
32,196,100
33,4,100
39,44,100
40,4,100
39,4,100
38,4,100
32,196,100
33,4,100
39,44,100
40,4,100
38,4,100
37,4,100
33,4,100
31,4,100
33,4,100
36,4,100
36,196,100
36,196,100
38,4,100
33,64,100
39,44,94
40,4,91
38,4,87
37,4,84
32,196,77
33,4,74
39,44,67
40,4,64
39,4,61
38,4,57
32,196,51
33,4,47
39,44,41
40,4,37
38,4,34
37,4,31
33,4,27
31,4,24
33,4,21
36,4,17
36,196,11
36,196,4
38,4,1
76,12288,100
76,100,100
75,100,100
69,4,100
74,4,100
75,196,100
76,4,100
76,100,100
75,100,100
74,4,100
76,580,100
76,100,100
75,100,100
69,4,100
74,4,100
67,196,100
69,4,100
72,4,100
72,196,100
72,196,100
74,4,100
69,64,80
76,0,100
64,4,60
69,0,100
69,4,80
76,0,100
64,4,60
69,0,100
68,4,80
75,0,100
64,4,60
69,0,100
67,4,80
74,0,100
64,4,80
69,0,100
68,4,80
75,0,100
69,4,80
76,0,100
64,4,60
69,0,100
69,4,80
76,0,100
64,4,60
69,0,100
68,4,80
75,0,100
67,4,80
74,0,100
69,580,80
76,0,100
64,4,60
69,0,100
69,4,80
76,0,100
64,4,60
69,0,100
68,4,80
75,0,100
64,4,60
69,0,100
67,4,80
74,0,100
64,4,50
69,0,100
62,4,60
67,0,100
64,4,50
69,0,100
67,4,50
72,0,100
67,196,50
72,0,100
67,196,50
72,0,100
69,4,50
74,0,100
69,30916,100
81,0,100
67,4,100
79,0,100
63,4,100
75,0,100
62,4,100
74,0,100
60,4,100
72,0,100
57,100,100
69,0,100
59,100,100
71,0,100
55,196,100
67,0,100
55,196,100
67,0,100
57,100,100
69,0,100
59,4,100
71,0,100
60,4,100
72,0,100
62,4,100
74,0,100
63,4,100
75,0,100
64,100,100
76,0,100
60,292,100
72,0,100
61,100,100
73,0,100
62,100,100
74,0,100
69,100,100
81,0,100
67,4,100
79,0,100
63,4,100
75,0,100
62,4,100
74,0,100
60,4,100
72,0,100
57,100,100
69,0,100
59,100,100
71,0,100
55,196,100
67,0,100
55,196,100
67,0,100
62,100,100
74,0,100
60,4,100
72,0,100
62,4,100
74,0,100
79,4,100
67,0,100
81,4,100
69,0,100
79,4,100
67,0,100
81,4,100
69,0,100
72,4,100
84,0,100
86,4,100
74,0,100
72,4,100
84,0,100
81,4,100
69,0,100
62,4,100
74,0,100
55,4,100
67,0,100
57,4,100
69,0,100
60,4,100
72,0,100
62,4,100
74,0,100
33,4224,100
45,0,100
31,4,100
43,0,100
33,4,100
45,0,100
36,4,100
48,0,100
36,196,100
48,0,100
36,196,100
48,0,100
50,4,100
38,0,100
33,64,100
45,0,75
51,44,75
39,0,100
52,4,75
40,0,100
50,4,75
38,0,100
49,4,75
37,0,100
44,196,75
32,0,100
45,4,75
33,0,100
51,44,75
39,0,100
52,4,75
40,0,100
51,4,75
39,0,100
50,4,75
38,0,100
44,196,75
32,0,100
45,4,75
33,0,100
51,44,75
39,0,100
52,4,75
40,0,100
50,4,75
38,0,100
49,4,75
37,0,100
45,4,75
33,0,100
43,4,75
31,0,100
45,4,75
33,0,100
48,4,75
36,0,100
48,196,75
36,0,100
48,196,75
36,0,100
50,4,75
38,0,100
33,64,100
45,0,75
51,44,75
39,0,100
52,4,75
40,0,100
50,4,75
38,0,100
49,4,75
37,0,100
44,196,75
32,0,100
45,4,75
33,0,100
51,44,75
39,0,100
52,4,75
40,0,100
51,4,75
39,0,100
50,4,75
38,0,100
44,196,75
32,0,100
45,4,75
33,0,100
51,44,75
39,0,100
52,4,75
40,0,100
50,4,75
38,0,100
49,4,75
37,0,100
45,4,75
33,0,100
43,4,75
31,0,100
45,4,75
33,0,100
48,4,75
36,0,100
48,196,75
36,0,100
48,196,75
36,0,100
50,4,75
38,0,100
33,64,100
45,0,75
51,44,75
39,0,100
52,4,75
40,0,100
50,4,75
38,0,100
49,4,75
37,0,100
44,196,75
32,0,100
45,4,75
33,0,100
51,44,75
39,0,100
52,4,75
40,0,100
51,4,75
39,0,100
50,4,75
38,0,100
44,196,75
32,0,100
45,4,75
33,0,100
51,44,75
39,0,100
52,4,75
40,0,100
50,4,75
38,0,100
49,4,75
37,0,100
45,4,75
33,0,100
43,4,75
31,0,100
45,4,75
33,0,100
48,4,75
36,0,100
48,196,75
36,0,100
48,196,75
36,0,100
50,4,75
38,0,100
52,64,70
40,0,90
52,44,70
40,0,90
52,44,70
40,0,90
52,44,70
40,0,90
50,44,70
38,0,90
50,44,70
38,0,90
50,44,70
38,0,90
50,44,70
38,0,90
53,44,70
41,0,90
53,44,70
41,0,90
53,44,70
41,0,90
53,44,70
41,0,90
55,44,70
43,0,90
55,44,70
43,0,90
41,44,90
53,0,90
40,4,90
52,0,90
39,100,90
51,0,90
38,4,90
50,0,90
37,100,90
49,0,90
36,4,90
48,0,90
52,4,70
40,0,90
52,44,70
40,0,90
52,44,70
40,0,90
52,44,70
40,0,90
50,44,70
38,0,90
50,44,70
38,0,90
50,44,70
38,0,90
50,44,70
38,0,90
53,44,70
41,0,90
53,44,70
41,0,90
53,44,70
41,0,90
53,44,70
41,0,90
55,44,70
43,0,90
55,44,70
43,0,90
41,44,90
53,0,90
40,4,90
52,0,90
39,100,90
51,0,90
38,4,90
50,0,90
37,100,90
49,0,90
36,4,90
48,0,90
33,4,100
45,0,75
51,44,75
39,0,100
52,4,75
40,0,100
50,4,75
38,0,100
49,4,75
37,0,100
44,196,75
32,0,100
45,4,75
33,0,100
51,44,75
39,0,100
52,4,75
40,0,100
51,4,75
39,0,100
50,4,75
38,0,100
44,196,75
32,0,100
45,4,75
33,0,100
51,44,75
39,0,100
52,4,75
40,0,100
50,4,75
38,0,100
49,4,75
37,0,100
33,4,100
45,0,100
31,4,100
43,0,100
33,4,100
45,0,100
36,4,100
48,0,100
36,196,100
48,0,100
36,196,100
48,0,100
50,4,100
38,0,100
33,64,100
45,0,75
51,44,75
39,0,100
52,4,75
40,0,100
50,4,75
38,0,100
49,4,75
37,0,100
44,196,75
32,0,100
45,4,75
33,0,100
51,44,75
39,0,100
52,4,75
40,0,100
51,4,75
39,0,100
50,4,75
38,0,100
44,196,75
32,0,100
45,4,75
33,0,100
51,44,75
39,0,100
52,4,75
40,0,100
50,4,75
38,0,100
49,4,75
37,0,100
45,4,75
33,0,100
43,4,75
31,0,100
45,4,75
33,0,100
48,4,75
36,0,100
48,196,75
36,0,100
48,196,75
36,0,100
50,4,75
38,0,100
33,64,100
45,0,75
33,100,100
45,0,75
33,100,100
45,0,75
31,196,100
43,0,75
33,4,100
45,0,75
33,100,100
45,0,75
33,100,100
45,0,75
36,196,100
48,0,75
37,4,100
49,0,75
38,4,100
50,0,75
33,4,100
45,0,75
33,100,100
45,0,75
33,100,100
45,0,75
31,196,100
43,0,75
33,4,100
45,0,75
33,100,100
45,0,75
33,100,100
45,0,75
36,196,100
48,0,75
37,4,100
49,0,75
38,4,100
50,0,75
33,4,100
45,0,75
33,100,100
45,0,75
33,100,100
45,0,75
31,196,100
43,0,75
33,4,100
45,0,75
33,100,100
45,0,75
33,100,100
45,0,75
36,196,100
48,0,75
37,4,100
49,0,75
38,4,100
50,0,75
33,4,100
45,0,75
33,100,100
45,0,75
33,100,100
45,0,75
31,196,100
43,0,75
33,4,100
45,0,75
33,100,100
45,0,75
33,100,100
45,0,75
36,196,100
48,0,75
37,4,100
49,0,75
38,4,100
50,0,75
45,4,70
21,4,120
33,0,120
33,1156,100
45,0,100
31,4,100
43,0,100
33,4,100
45,0,100
36,4,100
48,0,100
36,196,100
48,0,100
36,196,100
48,0,100
50,4,100
38,0,100
33,64,100
45,0,100
51,44,94
39,0,94
52,4,91
40,0,91
50,4,87
38,0,87
49,4,84
37,0,84
44,196,77
32,0,77
45,4,74
33,0,74
51,44,67
39,0,67
52,4,64
40,0,64
51,4,61
39,0,61
50,4,57
38,0,57
44,196,51
32,0,51
45,4,47
33,0,47
51,44,41
39,0,41
52,4,37
40,0,37
50,4,34
38,0,34
49,4,31
37,0,31
45,4,27
33,0,27
43,4,24
31,0,24
45,4,21
33,0,21
48,4,17
36,0,17
48,196,11
36,0,11
48,196,4
36,0,4
50,4,1
38,0,1
76,24576,100
64,4,100
78,4,100
74,4,100
62,4,100
76,4,100
77,4,100
65,4,100
81,4,100
79,4,100
67,4,100
77,4,100
76,4,100
75,100,100
74,4,100
73,100,100
72,4,100
76,4,100
64,4,100
78,4,100
74,4,100
62,4,100
76,4,100
77,4,100
65,4,100
81,4,100
79,4,100
67,4,100
77,4,100
76,4,100
75,100,100
74,4,100
73,100,100
72,4,100
69,24580,50
64,0,50
33,64512,120
