note,length,delay
78,32,22
78,64,0
78,17888,127
78,64,0
78,32,125
78,64,0
78,32,127
78,64,0
78,32,47
78,64,0
78,32,33
78,64,0
78,32,22
78,64,0
73,3008,127
73,96,0
75,0,125
75,64,0
73,32,43
73,96,0
75,0,35
75,64,0
73,32,27
73,96,0
75,0,19
75,64,0
71,1856,38
71,96,0
73,0,55
73,96,0
75,0,105
75,64,0
78,32,116
78,64,0
75,32,56
75,64,0
78,32,44
78,64,0
78,32,106
78,64,0
80,32,113
80,64,0
78,32,69
78,64,0
80,32,52
80,64,0
78,8480,127
78,64,0
78,32,125
78,64,0
78,32,127
78,64,0
78,32,47
78,64,0
78,32,33
78,64,0
78,32,22
78,64,0
78,32,17
78,64,0
78,32,9
78,64,0
80,23840,127
80,64,0
80,32,125
80,64,0
80,32,127
80,64,0
80,32,47
80,64,0
80,32,33
80,64,0
80,32,22
80,64,0
80,32,17
80,64,0
80,32,9
80,64,0
64,0,127
71,0,127
75,0,127
75,64,0
71,0,0
64,0,0
64,32,125
71,0,125
75,0,125
75,64,0
71,0,0
64,0,0
64,32,127
71,0,127
75,0,127
75,64,0
71,0,0
64,0,0
64,32,47
71,0,47
75,0,47
75,64,0
71,0,0
64,0,0
64,32,33
71,0,33
75,0,33
75,64,0
71,0,0
64,0,0
64,32,22
71,0,22
75,0,22
75,64,0
71,0,0
64,0,0
75,17888,127
64,0,127
71,0,127
71,64,0
64,0,0
75,0,0
64,32,125
71,0,125
75,0,125
75,64,0
71,0,0
64,0,0
64,32,127
71,0,127
75,0,127
75,64,0
71,0,0
64,0,0
75,32,47
64,0,47
71,0,47
71,64,0
64,0,0
75,0,0
64,32,33
71,0,33
75,0,33
75,64,0
71,0,0
64,0,0
64,32,22
71,0,22
75,0,22
75,64,0
71,0,0
64,0,0
63,2336,79
63,77,0
66,19,63
66,84,0
68,12,93
68,96,0
66,0,93
66,96,0
63,0,77
63,64,0
66,32,104
66,64,0
63,32,46
63,64,0
70,32,111
66,0,111
66,96,0
70,0,0
68,0,111
71,0,111
71,64,0
68,0,0
70,32,51
66,0,51
66,96,0
70,0,0
68,0,46
71,0,46
71,64,0
68,0,0
61,6464,89
61,64,0
63,32,84
63,43,0
66,53,99
66,51,0
68,45,124
68,48,0
71,48,125
71,48,0
68,48,127
68,48,0
66,48,93
66,46,0
68,50,117
68,52,0
66,44,56
66,46,0
68,50,127
68,48,0
66,48,117
66,52,0
68,44,57
68,48,0
66,48,54
66,52,0
66,44,127
66,48,0
66,48,54
66,52,0
66,44,105
66,52,0
61,44,108
61,54,0
63,42,127
63,48,0
61,48,54
61,54,0
63,42,55
63,48,0
63,48,127
63,68,0
61,28,127
61,51,0
63,45,57
63,68,0
61,28,51
61,51,0
61,45,117
61,66,0
59,30,102
59,72,0
56,24,127
56,51,0
54,45,93
54,46,0
75,2354,127
71,0,127
64,0,127
64,64,0
71,0,0
75,0,0
75,32,125
71,0,125
64,0,125
64,64,0
71,0,0
75,0,0
75,32,127
71,0,127
64,0,127
64,64,0
71,0,0
75,0,0
75,32,47
71,0,47
64,0,47
64,64,0
71,0,0
75,0,0
75,32,33
71,0,33
64,0,33
64,64,0
71,0,0
75,0,0
75,32,22
71,0,22
64,0,22
64,64,0
71,0,0
75,0,0
75,32,15
71,0,15
64,0,15
64,64,0
71,0,0
75,0,0
75,32,9
71,0,9
64,0,9
64,64,0
71,0,0
75,0,0
63,21920,89
63,64,0
65,32,84
65,43,0
68,53,99
68,51,0
70,45,124
70,48,0
73,48,125
73,48,0
70,48,127
70,48,0
68,48,93
68,46,0
70,50,117
70,52,0
68,44,56
68,46,0
70,50,127
70,48,0
68,48,117
68,52,0
70,44,57
70,48,0
68,48,54
68,52,0
68,44,127
68,48,0
68,48,54
68,52,0
68,44,105
68,52,0
63,44,108
63,54,0
65,42,127
65,48,0
63,48,54
63,54,0
65,42,55
65,48,0
56,48,127
66,0,127
73,0,127
77,0,127
70,0,127
70,64,0
73,0,0
56,0,0
66,0,0
77,0,0
73,32,125
70,0,125
66,0,125
56,0,125
77,0,125
77,64,0
66,0,0
73,0,0
70,0,0
56,0,0
70,32,127
73,0,127
66,0,127
77,0,127
56,0,127
56,64,0
66,0,0
70,0,0
73,0,0
77,0,0
77,32,47
66,0,47
73,0,47
56,0,47
70,0,47
70,64,0
73,0,0
77,0,0
66,0,0
56,0,0
66,32,33
56,0,33
73,0,33
77,0,33
70,0,33
70,64,0
73,0,0
66,0,0
56,0,0
77,0,0
70,32,22
73,0,22
56,0,22
66,0,22
77,0,22
77,64,0
56,0,0
70,0,0
73,0,0
66,0,0
66,32,15
73,0,15
70,0,15
56,0,15
77,0,15
77,64,0
70,0,0
66,0,0
73,0,0
56,0,0
77,32,9
70,0,9
66,0,9
73,0,9
56,0,9
56,64,0
66,0,0
77,0,0
70,0,0
73,0,0
63,4032,127
59,0,99
59,96,0
63,0,0
56,0,98
61,0,117
61,96,0
56,0,0
59,0,114
63,0,114
63,53,0
59,0,0
61,43,119
66,0,119
66,48,0
61,0,0
63,48,92
68,0,125
68,48,0
63,0,0
63,48,53
68,0,53
68,48,0
63,0,0
71,48,127
64,0,127
64,64,0
71,0,0
64,32,52
71,0,52
71,64,0
64,0,0
64,32,107
71,0,113
71,58,0
64,8,0
63,30,126
68,0,127
68,64,0
63,0,0
64,32,59
71,0,59
71,64,0
64,0,0
63,32,51
68,0,51
68,64,0
63,0,0
63,32,106
68,0,78
68,32,0
63,0,0
61,64,110
66,0,127
66,96,0
61,0,0
66,32,127
61,0,126
61,48,0
66,0,0
66,32,54
61,0,54
61,64,0
66,0,0
61,128,123
66,2,127
66,62,0
61,0,0
63,32,127
68,3,127
63,45,0
68,3,0
61,45,59
66,2,59
66,62,0
61,0,0
63,32,55
68,3,55
63,45,0
68,3,0
63,10221,127
59,0,99
59,96,0
63,0,0
56,0,98
61,0,117
61,96,0
56,0,0
59,0,114
63,0,114
63,53,0
59,0,0
61,43,119
66,0,119
66,48,0
61,0,0
63,48,92
68,0,125
68,48,0
63,0,0
63,48,53
68,0,53
68,48,0
63,0,0
71,48,127
64,0,127
64,64,0
71,0,0
64,32,52
71,0,52
71,64,0
64,0,0
64,32,107
71,0,113
71,58,0
64,8,0
63,30,126
68,0,127
68,64,0
63,0,0
64,32,59
71,0,59
71,64,0
64,0,0
63,32,51
68,0,51
68,64,0
63,0,0
63,32,106
68,0,78
68,32,0
63,0,0
61,64,110
66,0,127
66,96,0
61,0,0
66,32,127
61,0,126
61,48,0
66,0,0
66,32,54
61,0,54
61,64,0
66,0,0
61,128,123
66,2,127
66,62,0
61,0,0
63,32,127
68,3,127
63,45,0
68,3,0
61,45,59
66,2,59
66,62,0
61,0,0
63,32,55
68,3,55
63,45,0
68,3,0
59,5997,110
59,96,0
61,0,101
61,96,0
58,0,107
63,0,107
63,96,0
58,0,0
66,0,127
61,0,126
61,64,0
66,0,0
66,32,54
61,0,54
61,64,0
66,0,0
66,32,36
61,0,36
61,64,0
66,0,0
61,32,123
66,2,127
66,62,0
61,0,0
63,32,127
68,3,127
63,45,0
68,3,0
61,45,59
66,2,59
66,62,0
61,0,0
63,32,55
68,3,55
63,45,0
68,3,0
63,18669,127
59,0,99
59,96,0
63,0,0
56,0,98
61,0,117
61,96,0
56,0,0
59,0,114
63,0,114
63,53,0
59,0,0
61,43,119
66,0,119
66,48,0
61,0,0
63,48,92
68,0,125
68,48,0
63,0,0
63,48,53
68,0,53
68,48,0
63,0,0
71,48,127
64,0,127
64,64,0
71,0,0
64,32,52
71,0,52
71,64,0
64,0,0
64,32,107
71,0,113
71,58,0
64,8,0
63,30,126
68,0,127
68,64,0
63,0,0
64,32,59
71,0,59
71,64,0
64,0,0
63,32,51
68,0,51
68,64,0
63,0,0
63,32,106
68,0,78
68,32,0
63,0,0
61,64,110
66,0,127
66,96,0
61,0,0
66,32,127
61,0,126
61,48,0
66,0,0
66,32,54
61,0,54
61,64,0
66,0,0
61,128,123
66,2,127
66,62,0
61,0,0
63,32,127
68,3,127
63,45,0
68,3,0
61,45,59
66,2,59
66,62,0
61,0,0
63,32,55
68,3,55
63,45,0
68,3,0
35,30778,127
35,192,0
45,96,127
45,96,0
44,96,127
44,65,0
28,223,127
28,5,0
37,186,125
37,96,0
30,192,127
30,192,0
40,96,127
40,56,0
35,136,125
35,96,0
42,192,127
42,96,0
47,0,127
47,96,0
30,0,97
30,96,0
37,21562,127
37,192,0
47,96,127
47,96,0
46,96,127
46,65,0
30,223,127
30,5,0
39,186,125
39,96,0
32,192,127
32,192,0
42,96,127
42,56,0
37,136,125
37,96,0
44,192,127
44,96,0
49,0,127
49,96,0
32,0,97
32,96,0
40,0,127
65,0,127
65,96,0
40,0,0
65,0,127
40,0,127
40,96,0
65,0,0
65,0,126
40,0,126
40,96,0
65,0,0
55,480,117
42,0,117
42,96,0
55,0,0
42,96,112
44,88,123
42,8,0
44,69,0
36,27,123
41,3,127
41,80,0
36,22,0
42,103,127
44,93,126
42,3,0
44,79,0
42,185,126
44,100,125
42,3,0
44,70,0
36,27,123
41,5,127
41,72,0
36,22,0
42,92,127
46,95,127
42,5,0
46,93,0
42,0,116
42,96,0
42,96,125
42,9,0
44,79,123
44,77,0
36,27,123
41,3,127
41,80,0
36,22,0
42,103,127
44,93,126
42,3,0
44,79,0
42,185,126
44,100,125
42,3,0
44,70,0
36,27,123
41,5,127
41,72,0
36,22,0
46,93,127
46,192,0
42,0,117
42,96,0
42,96,112
44,88,123
42,8,0
44,69,0
36,27,123
41,3,127
41,80,0
36,22,0
42,103,127
44,93,126
42,3,0
44,79,0
42,185,126
44,100,125
42,3,0
44,70,0
36,27,123
41,5,127
41,72,0
36,22,0
42,92,127
46,95,127
42,5,0
46,93,0
42,0,116
42,96,0
42,96,125
42,9,0
44,79,123
44,77,0
36,27,123
41,3,127
41,80,0
36,22,0
45,87,127
44,0,127
44,64,0
45,0,0
45,0,88
45,64,0
45,0,94
45,64,0
36,0,127
36,64,0
40,32,126
42,88,126
40,15,0
44,85,125
42,3,0
36,1,123
44,69,0
38,27,126
36,3,0
41,2,127
41,72,0
38,26,0
41,89,127
46,0,127
46,192,0
41,0,0
36,0,123
55,0,117
42,0,117
42,96,0
55,0,0
36,9,0
42,87,112
44,88,123
42,8,0
44,69,0
38,27,127
38,80,0
42,128,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
40,1,127
44,69,0
40,3,0
43,24,127
43,96,0
42,95,127
41,1,127
41,72,0
46,22,127
42,5,0
46,93,0
36,0,123
42,0,116
42,96,0
36,9,0
42,87,125
42,9,0
44,79,123
44,77,0
38,27,123
38,105,0
42,103,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
44,70,0
38,27,123
41,5,127
41,72,0
38,22,0
46,93,127
46,192,0
36,0,123
42,0,117
42,96,0
36,9,0
42,87,112
44,88,123
42,8,0
44,69,0
38,27,127
38,80,0
42,128,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
40,1,127
44,69,0
40,3,0
43,24,127
43,96,0
42,95,127
41,1,127
41,72,0
46,22,127
42,5,0
46,93,0
36,0,123
42,0,116
42,96,0
36,9,0
42,87,125
42,9,0
44,79,123
44,77,0
38,27,123
38,105,0
42,103,127
44,93,126
42,3,0
44,79,0
36,1,123
40,96,123
36,9,0
42,79,126
40,17,0
44,83,125
42,3,0
44,70,0
38,27,123
38,99,0
43,93,127
46,0,127
46,192,0
43,0,0
36,0,123
55,0,117
42,0,117
42,96,0
55,0,0
36,9,0
42,87,112
44,88,123
42,8,0
44,69,0
38,27,127
38,80,0
42,128,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
40,1,127
44,69,0
40,3,0
43,24,127
43,96,0
42,95,127
41,1,127
41,72,0
46,22,127
42,5,0
46,93,0
36,0,123
42,0,116
42,96,0
36,9,0
42,87,125
42,9,0
44,79,123
44,77,0
38,27,123
38,105,0
42,103,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
44,70,0
38,27,123
41,5,127
41,72,0
38,22,0
46,93,127
46,192,0
36,0,123
42,0,117
42,96,0
36,9,0
42,87,112
44,88,123
42,8,0
44,69,0
38,27,127
38,80,0
42,128,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
40,1,127
44,69,0
40,3,0
43,24,127
43,96,0
42,95,127
41,1,127
41,72,0
46,22,127
42,5,0
46,93,0
36,0,123
42,0,116
42,96,0
36,9,0
42,87,125
42,9,0
44,79,123
44,77,0
38,27,127
38,80,0
44,112,127
44,96,0
40,0,78
40,48,0
40,0,83
40,48,0
40,0,123
36,0,123
40,96,123
36,9,0
40,0,0
42,79,126
40,8,123
40,9,0
44,83,125
42,3,0
40,10,0
44,60,0
45,27,127
45,72,0
43,120,127
46,0,127
46,192,0
43,0,0
55,0,117
42,0,117
64,0,123
64,64,0
42,32,0
55,0,0
64,0,105
64,64,0
42,32,112
44,88,123
42,8,0
64,0,105
64,64,0
44,5,0
36,27,123
41,3,127
41,80,0
36,22,0
42,103,127
44,93,126
42,3,0
44,79,0
63,1,117
63,64,0
63,32,111
63,64,0
42,24,126
44,100,125
42,3,0
44,70,0
36,27,123
41,5,127
41,72,0
36,22,0
46,93,127
46,100,0
42,92,116
64,0,121
64,64,0
42,32,0
42,96,125
64,0,117
42,9,0
64,55,0
44,24,123
44,77,0
36,27,123
41,3,127
41,12,0
36,3,0
42,93,127
63,80,127
44,13,126
42,3,0
63,48,0
44,31,0
63,97,120
63,64,0
42,24,126
44,100,125
42,3,0
63,1,121
63,64,0
44,5,0
36,27,123
41,5,127
41,72,0
36,22,0
46,93,127
46,192,0
42,0,117
64,0,125
64,64,0
42,32,0
64,0,110
64,64,0
42,32,112
44,88,123
42,8,0
64,0,114
64,64,0
44,5,0
36,27,123
41,3,127
41,80,0
36,22,0
42,103,127
44,93,126
42,3,0
44,79,0
63,1,127
63,64,0
63,32,105
63,64,0
42,24,126
44,100,125
42,3,0
44,70,0
36,27,123
41,5,127
41,72,0
36,22,0
46,93,127
46,98,0
42,94,116
64,0,122
64,64,0
42,32,0
42,96,125
64,0,127
42,9,0
64,55,0
44,24,123
44,77,0
36,27,123
41,3,127
41,80,0
36,22,0
45,87,127
44,0,127
44,64,0
45,0,0
45,0,88
63,32,127
45,32,0
45,0,94
63,32,0
45,32,0
36,0,127
36,64,0
40,32,126
63,0,107
63,29,0
42,21,126
40,7,0
44,85,125
42,3,0
36,1,123
63,0,113
63,64,0
44,5,0
38,27,126
36,3,0
41,2,127
41,72,0
38,26,0
41,89,127
46,0,127
46,192,0
41,0,0
36,0,123
55,0,117
42,0,117
42,96,0
55,0,0
36,9,0
42,87,112
44,88,123
42,8,0
44,69,0
38,27,127
38,80,0
42,128,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
40,1,127
44,69,0
40,3,0
43,24,127
43,96,0
42,95,127
41,1,127
41,72,0
46,22,127
42,5,0
46,93,0
36,0,123
42,0,116
42,96,0
36,9,0
42,87,125
42,9,0
44,79,123
44,77,0
38,27,123
38,105,0
42,103,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
44,70,0
38,27,123
41,5,127
41,72,0
38,22,0
46,93,127
46,192,0
36,0,123
42,0,117
42,96,0
36,9,0
42,87,112
44,88,123
42,8,0
44,69,0
38,27,127
38,80,0
42,128,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
40,1,127
44,69,0
40,3,0
43,24,127
43,96,0
42,95,127
41,1,127
41,72,0
46,22,127
42,5,0
46,93,0
36,0,123
42,0,116
42,96,0
36,9,0
42,87,125
42,9,0
44,79,123
44,77,0
38,27,127
38,80,0
44,112,127
44,96,0
40,0,78
40,48,0
40,0,83
40,48,0
40,0,123
36,0,123
40,96,0
40,0,123
36,9,0
42,79,126
40,8,0
44,92,125
42,3,0
40,1,123
44,69,0
40,27,0
45,0,127
45,72,0
43,120,127
46,0,127
46,192,0
43,0,0
52,0,117
36,0,117
64,0,126
64,64,0
36,32,0
52,0,0
64,0,126
64,64,0
64,32,34
64,64,0
64,32,100
64,64,0
41,32,123
44,0,127
36,0,123
62,0,127
62,96,0
41,0,0
44,0,0
62,0,56
36,9,0
62,87,0
62,0,39
62,96,0
62,0,27
62,96,0
44,0,127
63,0,125
63,64,0
44,32,0
63,0,125
63,64,0
63,32,46
63,64,0
63,32,45
63,64,0
41,32,123
44,0,127
36,0,123
60,0,127
60,64,0
41,32,0
44,0,0
36,0,0
60,0,57
60,64,0
60,32,39
60,64,0
60,32,25
60,64,0
44,32,127
64,0,121
64,64,0
44,32,0
64,0,43
64,64,0
64,32,117
64,64,0
64,32,41
64,64,0
41,32,123
44,0,127
36,0,123
62,0,127
62,25,0
41,25,0
44,0,0
36,0,0
62,0,59
62,45,0
62,32,43
62,64,0
40,128,123
36,0,123
65,0,127
65,96,0
36,0,0
40,0,0
36,0,123
40,0,123
65,0,127
65,96,0
40,0,0
36,0,0
36,0,123
40,0,123
65,0,126
65,96,0
40,0,0
36,0,0
40,0,43
40,96,0
40,0,32
40,96,0
40,0,23
40,96,0
40,0,15
40,96,0
40,0,10
40,96,0
51,0,117
55,0,117
55,96,0
51,0,0
36,288,123
36,105,0
36,663,123
36,99,0
36,669,123
36,105,0
36,663,123
36,99,0
36,669,123
36,105,0
36,663,123
36,99,0
36,669,123
36,105,0
45,87,127
44,0,127
44,64,0
45,0,0
45,0,88
45,64,0
45,0,94
45,64,0
36,0,127
36,64,0
40,32,126
42,88,126
40,15,0
44,85,125
42,3,0
36,1,123
44,69,0
38,27,126
36,3,0
41,2,127
41,72,0
38,26,0
41,89,127
46,0,127
46,192,0
41,0,0
55,0,117
42,0,117
42,96,0
55,0,0
42,96,112
44,88,123
42,8,0
44,69,0
36,27,123
41,3,127
41,80,0
36,22,0
42,103,127
44,93,126
42,3,0
44,79,0
42,185,126
44,100,125
42,3,0
44,70,0
36,27,123
41,5,127
41,72,0
36,22,0
42,92,127
46,95,127
42,5,0
46,93,0
42,0,116
42,96,0
42,96,125
42,9,0
44,79,123
44,77,0
36,27,123
41,3,127
41,80,0
36,22,0
42,103,127
44,93,126
42,3,0
44,79,0
42,185,126
44,100,125
42,3,0
44,70,0
36,27,123
41,5,127
41,72,0
36,22,0
46,93,127
46,192,0
42,0,117
42,96,0
42,96,112
44,88,123
42,8,0
44,69,0
36,27,123
41,3,127
41,80,0
36,22,0
42,103,127
44,93,126
42,3,0
44,79,0
42,185,126
44,100,125
42,3,0
44,70,0
36,27,123
41,5,127
41,72,0
36,22,0
42,92,127
46,95,127
42,5,0
46,93,0
42,0,116
42,96,0
42,96,125
42,9,0
44,79,123
44,77,0
36,27,123
41,3,127
41,80,0
36,22,0
45,87,127
44,0,127
44,64,0
45,0,0
45,0,88
45,64,0
45,0,94
45,64,0
36,0,127
36,64,0
40,32,126
42,88,126
40,15,0
44,85,125
42,3,0
36,1,123
40,0,78
40,48,0
40,0,83
44,21,0
40,27,0
40,0,123
36,3,0
41,2,127
41,72,0
40,19,123
40,9,0
52,87,124
36,0,123
41,0,127
40,0,123
40,9,0
40,96,0
36,0,0
41,87,0
36,0,123
42,0,117
42,96,0
36,9,0
42,87,112
52,31,0
44,57,123
42,8,0
44,69,0
38,27,127
38,80,0
42,128,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
40,1,127
44,69,0
40,3,0
43,24,127
43,96,0
42,95,127
41,1,127
41,72,0
46,22,127
42,5,0
46,93,0
36,0,123
42,0,116
42,96,0
36,9,0
42,87,125
42,9,0
44,79,123
44,77,0
38,27,123
38,105,0
42,103,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
44,70,0
38,27,123
41,5,127
41,72,0
38,22,0
46,93,127
46,192,0
36,0,123
42,0,117
42,96,0
36,9,0
42,87,112
44,88,123
42,8,0
44,69,0
38,27,127
38,80,0
42,128,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
40,1,127
44,69,0
40,3,0
43,24,127
43,96,0
42,95,127
41,1,127
41,72,0
46,22,127
42,5,0
46,93,0
36,0,123
42,0,116
42,96,0
36,9,0
42,87,125
42,9,0
44,79,123
44,77,0
38,27,123
38,105,0
42,103,127
44,93,126
42,3,0
44,79,0
36,1,123
40,96,123
36,9,0
42,79,126
40,17,0
44,83,125
42,3,0
44,70,0
38,27,123
38,99,0
43,93,127
46,0,127
46,192,0
43,0,0
36,0,123
55,0,117
42,0,117
42,96,0
55,0,0
36,9,0
42,87,112
44,88,123
42,8,0
44,69,0
38,27,127
38,80,0
42,128,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
40,1,127
44,69,0
40,3,0
43,24,127
43,96,0
42,95,127
41,1,127
41,72,0
46,22,127
42,5,0
46,93,0
36,0,123
42,0,116
42,96,0
36,9,0
42,87,125
42,9,0
44,79,123
44,77,0
38,27,123
38,105,0
42,103,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
44,70,0
38,27,123
41,5,127
41,72,0
38,22,0
46,93,127
46,192,0
36,0,123
42,0,117
42,96,0
36,9,0
42,87,112
44,88,123
42,8,0
44,69,0
38,27,127
38,80,0
42,128,127
44,93,126
42,3,0
44,79,0
36,1,123
36,105,0
42,79,126
44,100,125
42,3,0
40,1,127
44,69,0
40,3,0
43,24,127
43,96,0
42,95,127
41,1,127
41,72,0
46,22,127
42,5,0
46,93,0
36,0,123
42,0,116
42,96,0
36,9,0
42,87,125
42,9,0
44,79,123
44,77,0
38,27,127
38,80,0
44,112,127
44,96,0
40,0,78
40,48,0
40,0,83
40,48,0
55,0,73
40,0,123
36,0,123
65,0,127
65,96,0
36,0,0
40,0,0
36,0,123
40,0,123
65,0,127
65,96,0
40,0,0
36,0,0
36,0,123
40,0,123
65,0,126
65,96,0
40,0,0
36,0,0
40,0,43
40,96,0
40,0,32
40,96,0
40,0,23
40,96,0
40,0,15
40,96,0
40,0,10
40,96,0
55,1536,0
75,56448,89
75,64,0
77,32,84
77,43,0
80,53,99
80,51,0
82,45,124
82,48,0
85,48,125
85,48,0
82,48,127
82,48,0
80,48,93
80,46,0
82,50,117
82,52,0
80,44,56
80,46,0
82,50,127
82,48,0
80,48,117
80,52,0
82,44,57
82,48,0
80,48,54
80,52,0
80,44,127
80,48,0
80,48,54
80,52,0
80,44,105
80,52,0
75,44,108
75,54,0
77,42,127
77,48,0
75,48,54
75,54,0
77,42,55
77,48,0
