note,length,delay
63,0,29
68,43,21
67,7,23
63,7,21
56,12,28
63,40,41
68,58,21
67,10,19
63,5,27
56,12,26
63,40,33
67,96,29
63,7,27
63,10,27
56,2,29
63,2,36
56,5,29
68,17,17
67,7,24
63,57,23
56,10,25
63,53,28
68,10,19
67,8,25
65,12,20
56,53,30
63,2,25
68,9,19
67,7,24
63,10,31
56,19,32
63,50,33
68,8,29
63,4,32
75,7,28
61,8,22
56,2,26
75,2,17
