note,length,delay
76,0,45
69,5,24
84,21,18
72,0,50
81,106,32
82,5,36
60,3,33
48,7,35
82,77,20
81,444,19
72,5,24
65,0,49
53,7,71
87,48,26
87,34,26
87,2,15
65,0,24
81,33,16
81,9,21
64,22,19
72,7,51
52,67,43
79,33,18
52,9,16
72,41,27
